Category,Date,Sales_Volume,Price,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index
Accessories,2009-01-01,56.27272727272727,83.00636363636364,-0.2615073362721776,-0.2310643601827705,67.4690974217725
Accessories,2009-01-02,75.66666666666667,108.65666666666668,0.08483705791085987,-1.2556205589101639,70.30535713074246
Accessories,2009-01-03,57.5,128.185,-1.604882913546251,-0.038677188596652694,77.18247146146317
Accessories,2009-01-04,54.833333333333336,104.34833333333331,-0.14726349734830788,0.027150798573968387,68.14760723391336
Accessories,2009-01-05,58.666666666666664,90.31,-0.13975386429002745,-0.3607850022313547,66.00773551802097
Accessories,2009-01-06,47.0,84.33250000000001,0.2843183608059495,0.12700319160192783,69.77663556130594
Accessories,2009-01-07,46.42857142857143,110.03285714285714,0.3614473894571904,0.7777329544999514,70.01389460313906
Accessories,2009-01-08,55.857142857142854,96.94142857142857,0.41421968458448405,0.35602485945814777,74.85220005933665
Accessories,2009-01-09,46.833333333333336,116.34083333333332,-0.08689990044176558,-0.439669333851547,69.61705568898698
Accessories,2009-01-10,61.0,111.61333333333333,-0.8693246354902614,-0.5286899215291057,72.2166358273257
Accessories,2009-01-11,54.714285714285715,82.49357142857143,-0.06772297101909529,0.07764608779453966,70.36911363202
Accessories,2009-01-12,44.142857142857146,97.05,-0.14673395230228475,0.0551877448189103,59.7166627310425
Accessories,2009-01-13,34.5,141.445,-0.7622651330909093,0.3984086198419932,67.28051686592941
Accessories,2009-01-14,59.666666666666664,83.96333333333332,-0.5514783866883755,0.15657037177412167,72.52216248610695
Accessories,2009-01-15,32.0,110.38333333333334,0.3984170200596376,-0.16753928378571112,60.28820298400898
Accessories,2009-01-16,44.285714285714285,100.16857142857144,0.9944763536070755,0.026866348701395943,60.684584423677265
Accessories,2009-01-17,64.0,108.125,-0.5113104376974021,-0.13241803643410271,70.9412174416625
Accessories,2009-01-18,46.4,118.898,-0.6124818605075459,0.8610388362647715,77.38626072692186
Accessories,2009-01-19,49.44444444444444,68.54666666666667,-0.5182076237531406,-0.26892034789685265,69.31066307456415
Accessories,2009-01-20,58.0,87.345,0.3288565450688012,-0.09423814356939705,87.59614662447134
Accessories,2009-01-21,57.0,111.16727272727272,0.02690194318909319,-0.30957863320940676,68.46521222497498
Accessories,2009-01-22,51.5,76.535,-1.0348846533121197,-0.3720008285313771,78.541326874761
Accessories,2009-01-23,50.888888888888886,88.07333333333332,0.3787090964409062,-0.1463834907141246,62.04261912188727
Accessories,2009-01-24,56.8,106.00066666666666,-0.302943976457093,0.24136415416298068,75.41570942226377
Accessories,2009-01-25,55.5,132.585,-0.8740997081748252,0.6083365399272853,66.4827402703116
Accessories,2009-01-26,69.0909090909091,106.17272727272729,-0.18580916397266992,0.13658813084858795,74.26978610655216
Accessories,2009-01-27,58.2,86.792,0.1372552327307577,-0.02608044016272976,72.25420036630238
Accessories,2009-01-28,79.14285714285714,84.66714285714285,-0.519775003338636,-0.11545707242863992,65.95526454325311
Accessories,2009-01-30,56.42857142857143,106.09571428571428,0.32505244140751105,-0.14374782621652676,74.8876995865035
Accessories,2009-01-31,55.333333333333336,104.01444444444445,-0.32812028148129635,-0.4428913018631161,64.0342737844589
Accessories,2009-02-01,77.11111111111111,111.10222222222222,0.06789137223667727,0.25630094919845803,67.5826848814802
Accessories,2009-02-02,75.8,107.11399999999999,0.09608494914525695,0.19465406443104466,76.56958325042612
Accessories,2009-02-03,68.2,104.798,0.010294171136710606,0.30023092031099646,67.81620477718835
Accessories,2009-02-04,55.285714285714285,133.1314285714286,0.23382227512897685,0.05153239189161433,65.56484616492206
Accessories,2009-02-05,63.90909090909091,109.44818181818182,0.004557663573058313,0.2517623778844605,71.15381038120263
Accessories,2009-02-06,78.0,77.43,-0.3092608235925485,-1.1067492761257225,87.90160864949934
Accessories,2009-02-07,96.0,91.21,0.2083709253778204,-1.0484780098651765,67.31443038215498
Accessories,2009-02-08,58.5,131.7225,-0.7577657417976404,-0.19521996847575862,60.22881153533546
Accessories,2009-02-09,61.25,72.995,0.2705858725989546,0.11177363417344566,70.57589645413525
Accessories,2009-02-10,70.16666666666667,93.36166666666666,-0.303040738628805,0.4185666982484249,67.03846424733797
Accessories,2009-02-11,76.44444444444444,107.10777777777778,-0.24069862842671952,-0.6353162901749223,68.97021959667401
Accessories,2009-02-12,75.77777777777777,88.53,-0.06665908604921879,0.1533953053293588,76.68771556221321
Accessories,2009-02-13,98.0,121.36,-0.7477547398079085,-1.9578587299983168,83.42907626818918
Accessories,2009-02-14,57.5,109.06,0.31281083343501737,0.8013149024495321,87.47477679412157
Accessories,2009-02-15,64.11111111111111,99.20666666666666,-0.38047072696838036,-0.7373450409251622,71.92026619266646
Accessories,2009-02-16,71.08333333333333,102.38083333333333,0.27766298357069946,0.17028457934182192,74.92120074625899
Accessories,2009-02-17,77.5,111.285,0.1262153452337692,1.405939133446565,68.74548754221576
Accessories,2009-02-18,60.25,82.09375,0.13562698186203265,-0.242017676403293,68.16668801996012
Accessories,2009-02-19,71.0,144.686,0.5381912298410902,-0.31978808987407004,67.28805370541889
Accessories,2009-02-20,67.27272727272727,83.4718181818182,-0.715392289146369,0.24867188709585716,65.57832935084978
Accessories,2009-02-21,58.8,114.171,-0.29336325621372666,0.3333582496505373,73.38004346304162
Accessories,2009-02-22,56.142857142857146,88.12428571428572,-0.39097765837438475,-0.20040881242595263,64.30922529211674
Accessories,2009-02-23,63.125,101.3675,-0.38730430067711274,-0.09859600557858224,71.42998810104848
Accessories,2009-02-24,50.1,94.29100000000001,-0.18280558764504287,0.26876277065211257,74.85427389094728
Accessories,2009-02-25,66.58333333333333,92.89083333333333,-0.08462725208701928,-0.11554746294870716,72.9425684991844
Accessories,2009-02-26,68.42857142857143,122.35428571428572,0.5758644580474588,-0.009783719002215132,85.44006046157448
Accessories,2009-02-27,28.0,130.97,-0.9634621313356482,1.6880406909435022,89.29687081121823
Accessories,2009-02-28,64.5,112.43,-0.5970261305136824,-0.03292963732537224,61.523267341155844
Accessories,2009-03-01,83.14285714285714,99.8457142857143,0.6169322389092338,-0.19278602410431386,72.37160147310996
Accessories,2009-03-02,90.88888888888889,110.57555555555557,-1.0013363142914549,-0.04878921861771493,81.69211043150597
Accessories,2009-03-03,87.0,60.57,-0.3222224225472778,-0.5595156288562065,69.40866548455068
Accessories,2009-03-04,66.44444444444444,102.51666666666667,0.23167051011058432,-0.17954883671655195,67.03174573544581
Accessories,2009-03-05,73.0,82.5625,0.5165348744117947,0.1839695568413789,60.304685846277145
Accessories,2009-03-06,81.375,125.14500000000001,-0.17628814983495883,-0.03314194523709063,67.91224881773338
Accessories,2009-03-07,55.2,92.438,0.29534074620790035,-0.90393385621609,69.27712491236477
Accessories,2009-03-08,80.53846153846153,111.72538461538463,0.40582891778209146,-0.26324471609700945,70.24733892024325
Accessories,2009-03-09,79.0,100.16111111111111,0.31696182913667603,0.3428331857128599,68.7351747819774
Accessories,2009-03-10,85.5,106.97375,0.07363432603732958,-0.4562873419018645,66.38520441008374
Accessories,2009-03-11,92.0,129.76333333333332,-0.3163289080208218,0.399010261187239,81.5511953484786
Accessories,2009-03-12,94.6,103.798,0.7366456062466737,0.42197160524627214,74.89331340737914
Accessories,2009-03-13,85.28571428571429,79.11285714285714,0.40613715296195957,0.31274082956662447,78.08235056443469
Accessories,2009-03-14,103.42857142857143,115.44714285714285,-0.32334839241497626,-0.12548979541043573,77.02818103084685
Accessories,2009-03-15,75.22222222222223,89.5311111111111,-0.3538787084514529,0.22009752887135897,70.91262671972808
Accessories,2009-03-16,104.75,126.855,-0.3512062186978876,-0.30328991019752227,74.81130709727482
Accessories,2009-03-17,82.92307692307692,103.64,-0.22546199716725493,-0.09782183969756365,71.72513723943997
Accessories,2009-03-18,72.76923076923077,109.08307692307692,-0.23199518398282443,0.19412309157587887,74.03008090129059
Accessories,2009-03-19,58.25,129.63,0.8057508718760086,0.20859124601745005,67.82687237965933
Accessories,2009-03-20,97.0,115.01666666666668,0.14965262872740417,0.7660016092196866,56.28198455706185
Accessories,2009-03-21,72.33333333333333,117.55833333333334,0.18460302820350605,-1.030689384612815,75.29482055878613
Accessories,2009-03-22,63.75,135.4,0.33911002543154584,-0.09297561325391471,72.16099827502957
Accessories,2009-03-23,83.86666666666666,102.99933333333334,-0.6362807727164472,0.5319345132961635,75.80941634245374
Accessories,2009-03-24,75.875,129.515,-0.20525192486380334,0.04485003986531293,72.48751178349947
Accessories,2009-03-25,102.0,100.88999999999999,-0.14023346468713663,-0.4644700883269029,59.406308512163605
Accessories,2009-03-26,77.57142857142857,115.84642857142858,-0.2113437018399345,0.16568213404794702,65.66967434212259
Accessories,2009-03-27,61.666666666666664,110.73666666666668,-0.8825623644606203,-0.2793266389413322,76.10374060540282
Accessories,2009-03-28,70.0,87.23714285714286,0.04431175257629515,-0.1581907072130603,70.26895728791304
Accessories,2009-03-29,88.5,105.91125,0.28001351185617535,0.584054913752287,67.2891142544866
Accessories,2009-03-30,89.5,141.725,-0.30692918139690883,-0.02719815814564952,45.67948030826487
Accessories,2009-03-31,83.625,116.11,0.30620321329215133,-0.3238308586532115,66.30893805486261
Accessories,2009-04-01,93.2,89.492,0.6905527222001736,0.1293182451822205,70.16226498977576
Accessories,2009-04-02,90.33333333333333,115.84333333333332,-0.3941262944679243,0.08662154630312939,81.03207596207129
Accessories,2009-04-03,92.33333333333333,105.30499999999999,-0.5023268312099952,-0.10703361750345701,64.01999468400169
Accessories,2009-04-04,102.44444444444444,106.64333333333333,-0.5553154947734561,-0.7964519786148099,76.98730012166791
Accessories,2009-04-05,129.75,100.785,-0.5407311804178586,0.017531212614306874,74.19442207767068
Accessories,2009-04-06,77.33333333333333,108.485,0.46228137634313365,-0.9042213097763206,76.9164243680268
Accessories,2009-04-07,93.66666666666667,108.88583333333334,0.17238770417728433,-0.4265615993899115,68.62831921653827
